lib/ansible/module_utils/basic.py:233:_ANSIBLE_ARGS = None
lib/ansible/module_utils/basic.py:274:_PY3_MIN = sys.version_info[:2] >= (3, 5)
lib/ansible/module_utils/basic.py:275:_PY2_MIN = (2, 6) <= sys.version_info[:2] < (3,)
lib/ansible/modules/packaging/os/redhat_subscription.py:271:SUBMAN_CMD = None
test/units/modules/packaging/os/test_redhat_subscription.py:44:TEST_CASES = [
test/units/modules/packaging/os/test_redhat_subscription.py:851:SYSPURPOSE_TEST_CASES = [
test/units/modules/packaging/os/test_redhat_subscription.py:19:def patch_redhat_subscription(mocker):
test/units/modules/packaging/os/test_redhat_subscription.py:23:    mocker.patch('ansible.modules.packaging.os.redhat_subscription.RegistrationBase.REDHAT_REPO')
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:610:    def __init__(self, module, **kwargs):
lib/ansible/modules/packaging/os/redhat_subscription.py:611:        self.module = module
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:668:                value = value.strip()
lib/ansible/modules/packaging/os/redhat_subscription.py:678:        return products
lib/ansible/modules/packaging/os/redhat_subscription.py:637:        self.products = self._load_product_list(consumed)
lib/ansible/modules/packaging/os/redhat_subscription.py:512:        available_pools = RhsmPools(self.module)
lib/ansible/modules/packaging/os/redhat_subscription.py:639:    def __iter__(self):
lib/ansible/modules/packaging/os/redhat_subscription.py:640:        return self.products.__iter__()
lib/ansible/modules/packaging/os/redhat_subscription.py:618:    def get_pool_id(self):
lib/ansible/modules/packaging/os/redhat_subscription.py:619:        return getattr(self, 'PoolId', getattr(self, 'PoolID'))
lib/ansible/modules/packaging/os/redhat_subscription.py:618:    def get_pool_id(self):
lib/ansible/modules/packaging/os/redhat_subscription.py:619:        return getattr(self, 'PoolId', getattr(self, 'PoolID'))
lib/ansible/modules/packaging/os/redhat_subscription.py:518:        args = [SUBMAN_CMD, 'attach', '--pool', pool_id, '--quantity', quantity]
lib/ansible/modules/packaging/os/redhat_subscription.py:522:        return pool_ids
lib/ansible/module_utils/basic.py:2046:    def exit_json(self, **kwargs):
lib/ansible/module_utils/basic.py:2005:    def do_cleanup_files(self):
lib/ansible/module_utils/basic.py:2009:    def _return_formatted(self, kwargs):
lib/ansible/module_utils/basic.py:1335:    def add_path_info(self, kwargs):
lib/ansible/module_utils/basic.py:1341:        path = kwargs.get('path', kwargs.get('dest', None))
lib/ansible/module_utils/basic.py:1343:            return kwargs
lib/ansible/module_utils/basic.py:412:def remove_values(value, no_log_strings):
lib/ansible/module_utils/basic.py:415:    deferred_removals = deque()
lib/ansible/module_utils/basic.py:417:    no_log_strings = [to_native(s, errors='surrogate_or_strict') for s in no_log_strings]
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:390:            new_value = type(value)()
lib/ansible/module_utils/basic.py:394:        value = new_value
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:418:    new_value = _remove_values_conditions(value, no_log_strings, deferred_removals)
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:350:        native_str_value = value
lib/ansible/module_utils/basic.py:363:            native_str_value = native_str_value.replace(omit_me, '*' * 8)
lib/ansible/module_utils/basic.py:370:            value = native_str_value
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:390:            new_value = type(value)()
lib/ansible/module_utils/basic.py:394:        value = new_value
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:390:            new_value = type(value)()
lib/ansible/module_utils/basic.py:394:        value = new_value
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:350:        native_str_value = value
lib/ansible/module_utils/basic.py:363:            native_str_value = native_str_value.replace(omit_me, '*' * 8)
lib/ansible/module_utils/basic.py:370:            value = native_str_value
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:390:            new_value = type(value)()
lib/ansible/module_utils/basic.py:394:        value = new_value
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:350:        native_str_value = value
lib/ansible/module_utils/basic.py:363:            native_str_value = native_str_value.replace(omit_me, '*' * 8)
lib/ansible/module_utils/basic.py:370:            value = native_str_value
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:350:        native_str_value = value
lib/ansible/module_utils/basic.py:361:            return 'VALUE_SPECIFIED_IN_NO_LOG_PARAMETER'
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:350:        native_str_value = value
lib/ansible/module_utils/basic.py:361:            return 'VALUE_SPECIFIED_IN_NO_LOG_PARAMETER'
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:350:        native_str_value = value
lib/ansible/module_utils/basic.py:361:            return 'VALUE_SPECIFIED_IN_NO_LOG_PARAMETER'
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:374:            new_value = type(value)()
lib/ansible/module_utils/basic.py:378:        value = new_value
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:350:        native_str_value = value
lib/ansible/module_utils/basic.py:363:            native_str_value = native_str_value.replace(omit_me, '*' * 8)
lib/ansible/module_utils/basic.py:370:            value = native_str_value
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:321:def _remove_values_conditions(value, no_log_strings, deferred_removals):
lib/ansible/module_utils/basic.py:350:        native_str_value = value
lib/ansible/module_utils/basic.py:363:            native_str_value = native_str_value.replace(omit_me, '*' * 8)
lib/ansible/module_utils/basic.py:370:            value = native_str_value
lib/ansible/module_utils/basic.py:409:    return value
lib/ansible/module_utils/basic.py:436:    return new_value
lib/ansible/module_utils/basic.py:2043:        kwargs = remove_values(kwargs, self.no_log_values)
lib/ansible/module_utils/basic.py:1992:    def jsonify(self, data):
lib/ansible/module_utils/basic.py:1994:            return jsonify(data)
test/units/modules/packaging/os/test_redhat_subscription.py:836:    out, err = capfd.readouterr()
test/units/modules/packaging/os/test_redhat_subscription.py:837:    results = json.loads(out)
test/units/modules/packaging/os/test_redhat_subscription.py:839:    assert 'changed' in results
